47	1368	10694	10742	4628	10135	3541	1257	8301	5301	586	4941	10517	9956	4684	5437	3253	912	2021	7613	50	9633	7280	1966	3461	2419	4788	6317	7889	7693	10833	1968	8088	3776	7522	5379	4719	4836	5215	3982	8622	3714	6486	9293	5212	3670	9016	128	4340	10512	163	3601	2899	2450	11063	6003	272	3460	4339	10972	9178	10354	268	10013	4888	8583	10316	7625	2754	9625	4192	6084	8471	2046	415	10954	886	8805	3006	4741	2280	1825	9957	6003	4770	7833	6823	3007	6559	5926	3429	8287	5203	8372	7261	121	2050	2726	8710	3785	7504
48	7656	8068	3118	6825	830	10299	8871	8687	7201	5638	8216	9405	1143	7780	564	8599	10742	5020	2701	6832	2261	9758	7176	4887	770	10756	6987	10107	5208	10551	8760	10425	649	6779	4046	4691	638	9364	3175	6397	6942	6662	217	4867	28	7450	3083	9182	8563	8017	1231	7297	1111	4809	8966	8108	4402	183	7935	7780	9528	4528	7946	9424	6896	3073	2752	10286	4865	465	6449	5744	3789	2557	1891	6882	8328	8114	1037	6934	11043	6316	4986	8521	10416	10499	5136	7475	5730	9157	3627	2520	553	1705	8592	7266	9544	10071	9218	3897
49	3623	193	8269	9241	9630	7041	4803	6654	6749	7198	7060	8007	10057	9878	4741	593	5293	5699	3894	4880	5239	7973	6622	1489	70	5762	3344	10705	4339	7204	5255	3156	8697	1236	980	10500	1719	9335	10275	6831	8290	2225	1818	2623	8587	2706	3915	8637	6533	10775	6152	1097	581	7566	7383	3473	9574	1288	5593	8391	3729	759	9200	8865	947	1229	7785	180	9498	1519	6654	4892	6243	3318	5817	467	1225	9178	4306	2499	6970	2294	8291	485	10081	9690	4389	10022	7654	8820	10735	6208	5959	2448	8730	5970	8151	5061	7639	8503
50	4648	627	4136	2554	10605	6108	6065	4058	6219	9412	2109	5914	7566	8059	3348	460	7304	9318	1455	1825	3828	6159	1893	6720	9408	3965	9298	735	1244	9988	1139	7850	3143	698	5437	9532	447	7950	1235	4264	8441	5736	4886	3071	1027	3896	3606	1892	4616	9724	1555	9469	9789	8480	3946	2735	4746	7519	2885	6328	9257	6671	8721	560	1943	3403	3430	3422	10970	1830	5786	4259	7693	6483	4200	468	6529	5630	7944	2891	9066	5017	10453	5500	4781	2211	5853	4050	9238	5048	5716	9012	2041	2560	6831	5227	8035	3190	2635	6334
51	7210	2618	7373	7896	8702	2442	3801	3132	6565	629	1238	9993	7676	3630	70	3480	4119	326	5590	4824	1727	4500	2749	4443	3471	2307	949	5465	1248	4751	4030	7408	1472	2117	1557	9960	10906	8851	6376	756	3420	1905	10557	332	10480	10054	8549	5473	2978	4453	2543	10328	10622	1774	1864	10775	7341	9496	4674	8794	4002	7031	10075	3081	789	4659	3609	1367	7454	2098	2414	2665	9451	9991	1813	1980	987	1908	8453	9635	6218	2007	5109	6389	5393	6015	194	11099	3639	6667	4846	5495	10582	2920	4550	4200	3334	10249	6414	9732
52	2827	1505	6873	6909	3313	5160	8909	2042	1382	7422	1605	8601	7166	1620	1388	5065	9398	9386	4109	4914	50	9753	9909	6025	8676	2602	9796	2117	5003	10611	10707	6993	7639	5189	1798	8777	4651	3696	3183	9202	9131	3758	8071	7777	8611	20	7141	1667	7887	6038	3617	8426	3237	1650	745	4288	1225	3026	9847	2231	1988	444	7435	982	8891	5403	389	5689	7220	5671	5018	414	5808	5275	6495	5469	6231	8322	2857	2848	6041	4463	8327	1595	6642	6753	773	9490	4675	3971	491	5540	4483	1651	979	6998	5337	3921	6623	8226
53	1418	1552	6463	9534	7070	8200	113	1289	2944	202	10816	3256	6025	3371	5195	2868	1525	7947	10311	7863	2277	3420	9800	9897	3087	7094	3359	3216	7911	982	1904	3550	11063	5425	884	7676	3520	2009	2	9186	6650	8435	744	8577	3942	3408	6644	121	9863	4454	4053	638	965	4819	1602	1686	9318	8412	10364	6245	3699	722	1978	9116	48	772	4612	3122	4300	3744	555	6256	1630	9590	7845	590	10519	11058	8234	9261	3489	58	6791	1748	8791	7839	3042	2675	5376	9677	2388	7932	1994	5276	5421	7039	9551	1651	3086	880
54	904	1790	2633	1540	7385	5483	268	3854	2841	4218	10740	936	7552	2244	7938	4371	8652	9728	643	9599	4993	3479	9695	5000	3652	7428	6835	7576	4362	2915	10346	7857	6093	324	8347	9504	8123	1261	3132	3949	8717	10460	7399	2146	9815	3554	9676	10021	10946	1389	6839	10275	119	9670	1427	8389	3875	9907	10147	183	9858	1120	3470	8871	1805	758	9424	661	6211	5258	4464	10496	4946	6449	190	4252	2158	10155	3572	1359	3973	8687	6514	9247	6221	5422	6601	5662	2253	2517	1664	6676	9012	11106	8720	2485	7880	7441	3364	10736
55	7426	10021	1735	2860	36	9463	7728	2555	4178	2310	4041	9980	7706	5448	3653	14	10060	6724	1740	4142	1923	8437	4539	6301	8564	4703	7491	9631	7868	2586	1554	4444	2847	3488	7084	7997	5518	8037	10666	10007	5528	10040	3417	10401	9464	2247	5548	2864	9370	6053	618	7573	10944	9521	2720	9091	1277	9002	6135	9830	10801	10114	10410	10776	6123	9373	6733	9496	3002	5487	6492	10388	2656	7677	3282	6861	7820	6943	8562	5809	3759	4965	6295	10834	10991	7386	22	6061	10543	482	9558	5405	5923	1723	2344	9239	7544	4781	3830	2289
56	10094	5772	8906	5742	10128	436	361	2958	10332	4907	3196	10266	726	3229	1991	2814	8895	9790	8290	1089	7979	2602	3394	4068	2143	6392	2564	8734	2103	3892	349	1737	4970	2675	9689	10552	9170	5080	1468	10791	36	2842	444	8518	9851	2161	9710	541	6166	1387	5821	3444	10026	8139	32	196	4703	5544	4044	4797	5837	10041	2208	4590	8415	2956	5025	8177	7247	998	524	7811	2316	6492	8641	189	2098	7498	4326	9028	5876	4727	4945	10517	7195	10579	742	4828	2024	4714	2976	4617	7229	6574	10724	10305	4323	7949	10953	4760
57	3949	8442	4600	4338	1724	9389	7614	9288	1362	8977	1071	4435	8075	5665	6744	8633	9712	10669	7360	10521	10765	335	9913	8091	1941	4584	6613	8007	9785	763	8357	7966	8147	1114	8382	7859	5713	8667	4840	953	2817	2445	722	1482	9724	8365	10828	2096	6868	3023	6546	6705	7289	7208	9726	7485	3035	4450	3712	7383	2274	6705	1985	543	9462	9169	5804	10356	860	7528	5207	5984	8970	1328	6216	6294	138	10535	6700	10942	7594	7351	5018	922	7482	8996	8104	8491	2948	10446	4770	368	3582	5580	6901	1206	3863	2912	3164	7647
58	9673	6086	3054	1287	4820	5412	5954	7411	7282	3851	7874	9840	237	8830	7621	4936	5294	6348	10651	1486	4905	3013	4485	9773	1901	1793	5168	6261	628	6614	1494	4885	2592	10300	4377	9242	8071	6755	3668	2126	758	7517	9154	3980	4157	9798	5995	8333	9940	7436	4484	1455	8990	5282	4748	5091	8095	8610	3066	7585	2533	10082	526	5131	1110	44	1466	8365	9707	9841	273	3927	8915	10299	594	10796	10231	4477	4603	9612	9158	4381	1587	3209	9210	6667	8660	4474	9301	5741	8430	4943	994	9822	3705	4760	2354	6856	4189	7674
59	3523	820	10413	8523	754	7997	3488	9210	5876	6523	10849	7305	1697	10795	7535	6559	9603	5474	1929	10948	664	2756	2960	1988	1512	4376	5190	6954	10759	4844	2077	6045	10895	3224	7820	2494	2569	2737	3806	656	5282	7918	528	5509	3038	11078	1727	7376	5905	6419	2605	7423	230	10757	2496	10928	1338	1812	4952	9291	362	4031	9034	2769	9099	2011	4473	6118	631	3612	7556	8330	10136	6497	8497	922	2446	6024	4709	1852	2620	1203	8956	5866	10579	6690	665	6748	10227	4308	5402	11035	9984	7661	4868	9204	7239	8286	3796	1411
60	10007	5443	7782	1315	2635	11085	4947	4702	8056	9490	843	1867	9608	10718	7209	1595	3155	10605	458	5384	100	5568	1333	1099	5259	4491	6304	100	11120	9299	6529	5050	5640	7177	6339	8775	5388	9433	7317	8200	8649	9932	6217	2100	2919	3252	2924	7467	10912	8676	6830	3183	7198	25	8394	6655	8613	10090	8579	6322	9263	1910	4841	9666	5490	8457	4127	2314	3277	2504	5041	2990	2756	5950	6817	1102	8092	7546	954	1029	3474	1223	9551	10000	5753	10847	4204	7373	416	3686	7483	9291	9199	1416	2881	1631	5515	3072	1632	3007
61	9665	4664	933	1917	6963	2052	3413	3644	6521	5931	6874	2421	3630	4056	5851	1346	5915	6175	1162	5918	10420	4805	1772	9612	10623	7530	2155	2081	8143	3342	2422	5104	1177	2719	9728	5351	1538	11004	5227	7034	347	3558	1240	2994	10204	6024	8923	10814	6934	5924	4342	3077	8829	1988	3690	207	2592	6834	7599	4011	4278	10786	8478	1416	6532	5963	5616	8646	4138	6918	7519	774	6953	2361	9944	6040	10414	6087	10836	1595	5846	561	8113	910	6086	2260	4289	5950	10696	271	128	5492	5620	5294	6811	10655	3758	6598	9444	2763
62	1290	5742	2129	10607	6804	1908	2591	8829	1506	7889	7243	1469	9509	2781	9357	11057	5946	4800	6371	5964	6655	2839	6542	2703	6772	5464	6359	2987	3713	2795	3060	6356	3869	8425	10307	2352	443	6995	4270	2544	3691	6188	7149	248	3051	10208	4365	4620	42	5847	9356	313	6766	5574	4829	8381	6054	1242	1793	1692	3962	7745	1950	8239	2122	6646	9191	4190	5077	7205	3417	8878	8807	7425	546	5042	4281	8524	3558	3282	8591	8337	2588	9728	533	6368	6127	8706	3118	1271	7320	8208	6372	3907	3689	1324	3476	8015	4226	8238
63	9588	1520	7623	9719	3908	6818	10490	7706	1092	8346	4660	1552	3967	2741	8539	5998	5596	2246	3567	6680	2946	4160	10213	1505	9678	10086	853	2307	10606	9144	5510	10062	6426	4778	6585	5515	4015	10042	9734	7397	8545	9437	4538	8776	9274	10802	664	8657	6269	5695	7054	6527	9688	1539	4055	5704	8787	106	10897	3101	4039	8933	9753	6302	2737	6171	7732	776	8663	9931	7748	4489	10303	10413	6172	2775	5043	820	10718	4208	10358	10695	3103	5133	10856	4540	978	5843	9738	2489	5667	808	4854	627	4539	3987	8519	1400	2526	9663
64	5628	4146	9497	6121	3794	10262	3284	5717	1373	8929	3559	5121	10548	7709	3363	7843	8317	2791	8541	38	2508	348	9186	7007	5633	10303	1476	4039	5152	1330	3606	907	7988	648	2559	2383	6273	515	7589	1628	8479	9451	10955	4764	11102	5374	10594	10880	1218	11042	9081	8871	8399	4686	131	4109	272	1639	120	11112	4382	7938	2836	6452	2510	4023	773	7398	7171	8769	4961	4941	10430	10159	2479	2555	9636	6437	7554	7593	10998	6877	4811	1265	976	6201	965	3806	1963	3380	2704	5394	6397	846	5002	4134	7749	3716	10000	185
65	6909	5822	7917	236	7810	7183	10592	3935	11013	7970	10919	8235	7831	1331	10704	4887	5961	2668	1989	1743	7526	4783	5345	9942	985	995	4082	4051	936	4072	5582	4425	8912	10826	3967	10046	2656	7604	8097	6139	4991	2209	8562	1736	3871	1928	4945	5888	1138	1561	8985	783	9337	4271	9818	7301	3006	2762	9247	3183	7455	3413	6378	552	4196	5628	7334	1337	7656	1875	9944	4403	7588	1019	4509	5490	8623	3914	469	5671	663	7689	9762	1151	8187	5624	627	8583	6937	6236	1998	2369	3446	6997	2110	10419	7838	2251	5901	1960
66	1120	1789	3051	8722	890	9706	7590	5212	1523	2617	1735	4371	353	3860	1155	8801	4772	789	286	3456	3450	4259	1066	7091	727	919	1297	3737	9753	8100	10071	4285	1891	270	6723	7662	725	5229	2180	7593	8723	11084	5794	9656	10798	4665	4332	7662	4288	2335	1366	9791	4554	8416	9184	3932	10556	5480	248	8040	10818	6949	8429	7564	9441	3316	3165	8424	4010	3561	405	3793	849	4554	2272	3470	5508	6012	1579	440	4523	1805	4125	6205	639	1352	7844	1891	1058	1590	6370	4682	9456	656	7766	5205	11091	4855	3694	903
67	7856	10196	5405	6611	9922	10536	3750	7594	9645	9803	6178	8050	7226	274	6926	6584	4437	2819	3969	73	1313	23	5722	8716	10666	4352	3853	2265	10548	7949	2407	3477	3198	4678	9173	2238	7121	618	4070	1163	5294	4044	3970	3892	1683	10252	5783	8451	1032	4991	2212	2305	5896	11002	10585	4847	9671	8961	7198	1211	5311	6160	2778	5758	10764	4116	2793	2308	8001	9381	5181	8217	5749	5047	5427	8494	2589	3618	8410	802	6828	8084	8560	4937	8639	7087	6420	1528	10030	7299	5254	8092	8955	6076	1433	10417	1611	8478	7699	6786
68	3285	2304	8487	8687	2862	1630	6517	6668	1285	2769	2864	4628	7718	3177	7534	11004	7447	9062	5652	8054	7763	6420	3601	3911	6180	3629	9474	2616	5087	6980	8957	8508	10196	5944	6532	4320	9569	8230	149	2509	10913	9282	5562	10554	2074	2052	4118	6528	4013	8568	6474	7805	1696	4290	4770	8720	6845	4502	9398	5983	4186	8046	1037	9607	8750	7976	4070	8302	7715	6488	8943	4904	3741	5413	1714	4671	8163	6829	8853	4527	9089	10796	6422	7759	6931	6317	3904	9589	1312	9711	1061	7409	10143	6713	6950	9219	7109	7005	4443	3263
69	4641	7145	1514	843	1046	5925	7964	10558	6040	5453	5808	4762	6963	8938	7579	5859	5828	3144	11098	3666	9375	7621	8771	10110	2283	2870	3295	5624	6588	3233	5315	4603	9336	3134	4757	5444	3478	8395	3313	6099	8619	9121	9264	5559	7281	5697	6186	3395	2329	2997	2978	7710	6772	8881	9422	9433	10378	3127	7364	4286	7004	9591	7850	3579	2893	5283	3904	6206	4927	9161	8505	3227	579	4760	7934	3830	7055	9670	3853	4713	1457	5452	3281	7404	7873	9186	947	1751	4730	8934	5023	32	3076	7138	8557	2675	9527	8877	6843	7343
70	851	3021	8116	575	6487	3528	10438	5192	8208	8764	5581	3726	6358	2741	3650	1467	8805	10262	4610	8248	3968	9368	500	10454	705	1037	4763	4084	2622	1564	6479	3194	2458	7877	6399	8832	8701	3651	2665	4406	27	7874	2657	10005	8428	2328	1396	8959	4710	800	8659	10247	8833	2514	9606	1554	6310	9326	8464	722	6213	8036	6840	3594	10333	1655	5769	9312	8575	6009	8348	4162	9986	4625	4954	8457	5679	7848	5492	5927	8380	9859	3942	2732	3349	4077	5510	6109	8259	2438	5014	9947	10942	2711	894	6044	6057	9014	6076	1680
71	187	6353	8352	1422	1566	1003	1705	8379	3080	2842	10630	4525	3094	3786	958	10603	2430	7873	6008	4263	2922	1392	8924	2476	1005	10029	5304	5290	713	5527	10427	4273	8392	2450	2970	5751	3820	6020	4205	3314	6082	3695	8955	6550	8609	120	8573	5431	4927	9213	9554	3395	348	2315	8150	5036	8207	10510	9912	2037	5882	9625	1085	10826	4697	6037	6692	5775	10899	1818	4752	4434	1693	730	3314	7475	3742	8602	2874	8304	7068	1515	5421	668	2951	3425	9777	910	1800	6020	4556	175	332	5000	1913	9310	6243	9763	6749	3681
72	9870	5383	1218	2204	9682	8056	6950	9675	7012	7898	6426	9838	8103	1208	4870	3406	7422	2445	9793	7793	6568	7844	4103	1422	3511	8599	7662	7766	202	4504	9790	3696	2259	2537	6031	6835	2644	8438	2431	3154	8987	6449	10531	1819	9709	9229	2706	271	8480	7794	6180	10327	3892	2845	2952	1789	449	8459	6253	2542	6218	3022	5354	4474	10493	5806	7265	4172	3132	7157	2998	6214	2260	9475	3418	5282	7468	539	6411	8982	6525	9074	7713	9236	10380	4310	6286	4821	5492	8573	4409	4183	9499	605	9406	6535	1573	3650	1896	4190
73	10429	7221	989	10908	8765	7363	4519	4240	8999	4101	2200	6357	6022	4228	8383	7345	2891	10381	1518	1908	8622	980	8542	928	8025	4205	944	8857	7873	3163	1900	7159	8119	3934	10605	10522	539	10887	1875	827	6589	10676	8453	10085	8010	2831	4444	1233	6821	6905	3097	5747	10507	1994	7996	3749	5336	5326	977	1536	4561	9846	742	5630	1241	11077	584	8116	4512	2603	3150	7946	7690	5550	2181	4509	3921	7923	10385	7154	4980	6698	2152	10206	521	8727	10307	371	2439	1948	5070	6258	995	4188	6071	4228	10207	762	9798	6075
74	1520	7511	8092	4739	10196	7912	3566	9961	2784	7557	3401	1147	10074	797	270	8488	4300	4938	7699	4076	3658	6814	10945	77	841	976	6082	9405	3140	8070	5638	5587	9758	7400	4049	10896	59	6916	7673	2135	2975	5177	6067	688	8024	7811	1653	5449	4477	1727	9051	1535	4174	2222	6541	10978	1774	1326	7366	10660	6253	4959	8103	2390	603	4496	7151	7109	1001	7350	461	595	6195	6949	10601	2938	5424	9342	6554	7874	8717	6091	8238	4642	5809	3513	9694	8151	3495	5162	10423	1242	4652	2642	6795	409	2986	2548	5108	4690
75	7378	1890	7949	9345	2982	2637	1158	337	5408	5756	8227	9139	7896	4927	10655	8850	6516	5445	1136	5267	5474	8370	9055	195	9607	608	8617	1605	5891	10522	399	1604	2023	2596	7472	2313	7095	6926	6255	3109	906	106	8107	3664	3708	5110	9628	5041	5928	8342	2279	3538	1020	6107	5278	3169	2262	7994	1714	5355	10805	8750	10950	9895	9687	3985	4690	6054	8261	6057	3103	3122	5228	434	2154	7089	8425	10301	7630	25	10821	8739	8182	9060	317	1123	4269	6532	7231	3775	521	1010	4398	3723	3371	1056	2970	3618	9886	5769
76	2309	3010	5072	8979	2606	1256	7323	3354	6417	9146	1496	6195	4177	8595	9092	10437	7871	1469	7529	9306	9973	8246	2913	7936	5001	987	2199	9595	4488	5542	9667	958	1718	8879	5295	226	5132	8792	9897	5118	563	1405	5570	10490	593	4341	5466	2239	5808	3520	6536	8312	10816	795	2327	3465	7487	9149	1057	1324	6995	4525	1766	1161	10274	5412	7662	10038	6191	1258	3606	113	9096	9595	7473	4445	153	8216	9566	10722	3650	10697	3840	2044	8951	8850	9469	10788	7547	642	1374	8965	7412	8283	1416	8316	10223	4134	3969	7901
77	10575	5951	7795	10689	3601	2273	9487	8917	4203	5948	3304	7380	9298	4669	4286	2517	8490	8201	10701	4655	6955	4698	6986	10411	7505	6412	8637	8088	10910	8143	1241	8413	9572	804	2909	550	6674	8672	9669	5788	5923	7657	8315	6611	6178	5933	7879	6977	3317	5777	10917	9597	3011	8045	1216	1086	556	4743	1741	10947	9460	7932	1587	3982	5504	5360	482	4547	10337	9546	405	7724	2891	912	592	8609	9469	2814	4416	7404	4290	5864	6155	5662	4453	1108	1223	2416	343	4444	9809	2784	5546	8069	5184	8181	1291	8195	4396	3659
78	3792	4797	4481	6508	3011	7091	6162	7721	4520	9759	1972	1663	9174	10603	21	8432	5860	6933	7616	5602	5148	2118	8459	3907	2085	7733	9896	4859	6250	3038	8049	328	2135	3542	10511	10638	328	6105	152	8827	8175	8503	9313	2905	6154	8658	1075	5168	2123	1614	1310	7811	853	3367	3870	6351	10617	291	2637	3291	10787	6468	4037	5142	5935	9449	1954	434	1436	7096	8069	2970	11079	3673	2636	6606	690	8405	7432	6217	4635	2064	8802	1004	1610	9760	3790	564	5251	3462	7150	1654	4694	2079	519	5432	4661	3130	5622	10887
79	4980	2259	10455	429	3833	4606	511	6914	5756	7864	2801	1922	8361	8298	6486	10385	5110	10353	3471	193	6648	5150	5397	1499	3854	7872	6817	5631	7475	3368	1510	2927	9848	4899	4015	304	10832	2428	3123	2223	5594	7329	1938	3354	4777	10746	594	7444	2231	1184	9996	8794	2561	2621	3141	10375	7793	19	5860	10563	1929	3969	684	8889	382	5868	4453	9544	3257	7194	8007	2502	9059	2097	7870	9178	7057	8080	6504	4022	4836	8437	64	10667	4254	5523	8346	7096	8202	2977	10082	1382	10618	7086	3129	8537	9456	9774	9547	3963
80	6120	1294	9826	7264	842	7463	1358	6342	1835	8831	5400	5536	6917	10947	1988	10004	2494	4913	6277	2085	4835	5660	4454	10393	2366	6498	2668	821	297	7039	8353	3104	5215	11015	3099	5070	9269	9274	4613	101	2340	4581	6491	2751	4412	10421	8798	9606	8358	6157	6201	5136	2614	7405	2156	9016	6157	4139	6173	7421	9082	5849	6082	4679	1658	5781	2218	9646	7088	10699	2029	2242	210	10608	7648	9586	7909	2747	507	8750	8553	6943	3365	845	8135	9380	7274	9521	9152	9584	8700	4255	1503	8708	4990	7205	9274	902	8019	9216
81	4391	10157	1877	4374	3780	3406	9802	2376	3687	7953	6801	2907	771	842	9915	10469	10033	8327	10003	6955	2678	3043	8084	8199	8207	8092	2726	778	1846	6	10246	1578	3575	9351	6912	3781	1312	6919	10135	9361	4707	10848	9427	4587	5658	9056	10110	10133	6094	772	5355	5533	9440	3017	2715	9682	7264	8420	8138	5549	7260	10922	2813	4811	4089	3204	1492	7081	7615	3702	3233	3102	6826	5986	2075	2387	646	1741	988	5252	7423	85	585	702	8131	8232	8384	39	9859	10333	1227	6294	5943	260	6786	9011	6005	2045	1237	8436
82	7270	5658	5242	10836	1075	9013	4351	9307	661	6946	1636	4227	6177	8983	4091	9460	5598	6496	9160	7217	151	8595	141	3916	2326	2788	7579	6919	9404	4432	5454	10721	2315	8752	6202	2668	2044	741	8715	1387	8063	5324	7391	4630	6790	9068	9851	10141	5571	8618	10491	10247	8093	3414	4033	6471	1053	3465	1609	8207	10867	10560	985	7171	10807	792	4223	7300	8359	10120	5457	9355	10688	11098	5813	8814	5032	9546	2613	8901	10426	4589	6259	1376	9648	7449	7646	6282	6664	5555	10636	2582	458	9368	3544	7243	8418	11087	7263	3805
83	1649	3361	9317	3295	5728	4208	1120	8779	8866	4072	5952	5114	1938	10902	9165	3568	4502	2250	10307	10145	2066	4680	4472	10595	10138	7525	933	1172	8636	5491	11006	5104	4426	1075	2879	3828	10011	8195	5914	7390	2912	7935	5433	9555	4140	5856	1523	5386	8826	2118	6786	5829	8581	3240	5490	3066	4471	10394	2890	720	5908	10872	9354	8887	7966	10733	6494	2473	1082	8515	6638	9051	2756	1210	8378	4823	3211	2053	4956	2466	1942	7857	844	2637	10519	10040	1168	2184	2508	10045	8289	4064	6367	6241	6353	4882	9481	6891	4359	5954
84	4754	2917	7848	952	5033	1001	8688	3659	7802	2014	2085	3982	4106	106	9986	136	1682	5583	6825	10521	4620	3873	5162	2945	1737	9052	5325	3995	372	10624	524	703	9554	10205	7680	5436	7275	9772	3988	4098	3713	10476	3079	5332	9822	2585	8175	10226	1013	4346	2093	4453	7223	10149	2937	1228	9449	7648	285	2271	9115	3326	8664	6985	3706	1773	8371	8760	8748	572	6618	3022	7509	4159	10213	3479	10935	9636	7969	6805	4999	2798	8533	9552	8196	9055	1194	2057	9044	5443	7250	7805	4511	1194	9766	9541	8748	9714	7991	10224
85	7981	9294	6841	3490	8359	3002	2744	7115	2178	6810	10031	10533	659	6982	6452	5830	7405	4522	1142	9497	1761	349	1033	1942	4269	10439	7468	9272	7958	3074	2428	5330	10381	16	8614	741	8409	1565	2049	3579	7874	219	1792	5064	5112	8921	4492	8949	5448	9133	4957	4607	9282	7250	8233	4242	11077	4303	2535	6109	4308	4599	5509	5719	7216	3448	1910	2423	5714	804	2857	1719	4504	2023	4195	1103	5336	1688	7055	126	9563	4708	6906	5528	4122	6133	7714	4975	11024	2609	9797	1698	3116	4405	60	3776	5928	10217	7113	1889
86	4097	3889	3055	7795	1383	10050	4168	2878	7003	888	4353	8954	0	3767	5661	2788	8511	2234	7960	2282	6578	10211	7545	9057	3267	7019	199	4466	10082	5918	1900	442	286	3382	6172	1668	3540	7159	10258	1188	9443	7280	7822	9000	6428	7568	4897	7669	6118	8730	3096	1021	3886	6505	6905	2221	1421	6633	5057	2651	9851	8750	6760	6375	5713	870	2313	9824	6991	1410	8565	5455	647	7116	2751	3727	1345	5483	1384	8578	9622	8752	3368	48	2765	5490	8091	6245	6779	609	8723	7731	1967	7553	7408	429	10601	3425	645	6546
87	2507	1014	2782	9946	10706	2580	3047	1108	1661	4242	2279	8509	6792	7105	4453	9771	193	2479	331	592	10461	6778	5110	9940	8860	685	9916	9486	3272	10255	304	1985	7830	3238	4549	8028	1423	7520	2	715	2230	934	2569	524	10493	1926	8026	5246	10226	361	3304	10625	4215	7320	10059	6797	5422	1311	406	1975	6331	7968	3601	10879	4287	4195	7334	2818	4085	5930	4556	5959	10252	10405	1048	3193	7390	6208	8596	3250	9245	4428	6054	2524	10927	2328	9564	3151	167	499	9414	5415	10611	2149	3745	10517	5935	7720	2562	9977
88	8666	794	267	7722	7600	9838	9427	369	9289	8619	2669	8293	1360	9820	3847	2885	6095	8316	10749	10066	10234	5663	5606	10801	5529	7934	9480	9734	1575	2807	3153	392	507	4314	4247	3333	7863	3299	8262	6796	7517	10876	3081	10042	7469	8902	5079	5238	10023	1360	10586	6446	3946	2542	3831	9782	2407	4086	1693	9224	7701	2517	10421	6485	9568	2409	6442	7160	10638	10825	3143	10355	733	10632	11001	10299	4921	5015	3238	211	2025	9901	7999	2373	4288	9569	6216	1796	6653	1325	7719	5052	6463	6119	10740	6867	6473	6189	2733	4277
89	6857	4367	1475	6347	7714	5259	4112	1345	5477	5352	4941	4517	10632	5317	3864	2985	5620	3990	8614	10637	7261	5940	9839	6459	4361	5754	5786	9687	1175	1538	4164	10920	8944	6285	8678	6250	8116	7598	10124	2945	6240	8693	2215	8625	10263	10953	2455	3796	8978	3234	9002	6844	7324	5054	2599	9311	10387	1288	9860	9762	6555	10498	8682	4112	3974	3377	5095	2375	10289	10844	2966	6674	7854	10617	4741	5134	1795	6784	2413	2928	4090	7558	7261	3379	2485	925	5464	10321	10025	10012	5844	1007	3391	9567	1931	9312	9490	7763	7691	473
